Offer: 3 , Requests: 531 ; 
Offer: 3 , Requests: 93 ; 
Offer: 3 , Requests: 372 ; 
Offer: 3 , Requests: 180 ; 
Offer: 3 , Requests: 81 ; 
Offer: 3 , Requests: 204 ; 
Offer: 3 , Requests: 492 ; 
Offer: 3 , Requests: 12 ; 
Offer: 3 , Requests: 102 ; 
Offer: 4 , Requests: 13 ; 
Offer: 6 , Requests: 348 ; 
Offer: 6 , Requests: 90 ; 
Offer: 6 , Requests: 234 ; 
Offer: 6 , Requests: 129 ; 
Offer: 6 , Requests: 573 ; 
Offer: 6 , Requests: 396 ; 
Offer: 9 , Requests: 96 ; 
Offer: 9 , Requests: 477 ; 
Offer: 9 , Requests: 27 ; 
Offer: 9 , Requests: 312 ; 
Offer: 9 , Requests: 585 ; 
Offer: 9 , Requests: 258 ; 
Offer: 9 , Requests: 249 ; 
Offer: 12 , Requests: 486 ; 
Offer: 12 , Requests: 276 ; 
Offer: 12 , Requests: 480 ; 
Offer: 12 , Requests: 222 ; 
Offer: 12 , Requests: 123 ; 
Offer: 12 , Requests: 429 ; 
Offer: 12 , Requests: 174 ; 
Offer: 12 , Requests: 567 ; 
Offer: 12 , Requests: 252 ; 
Offer: 15 , Requests: 519 ; 
Offer: 15 , Requests: 426 ; 
Offer: 15 , Requests: 336 ; 
Offer: 15 , Requests: 135 ; 
Offer: 15 , Requests: 402 ; 
Offer: 15 , Requests: 564 ; 
Offer: 15 , Requests: 144 ; 
Offer: 16 , Requests: 391 ; 
Offer: 18 , Requests: 195 ; 
Offer: 18 , Requests: 15 ; 
Offer: 18 , Requests: 72 ; 
Offer: 18 , Requests: 147 ; 
Offer: 18 , Requests: 537 ; 
Offer: 18 , Requests: 318 ; 
Offer: 18 , Requests: 363 ; 
Offer: 19 , Requests: 394 ; 
Offer: 21 , Requests: 438 ; 
Offer: 21 , Requests: 108 ; 
Offer: 21 , Requests: 75 ; 
Offer: 21 , Requests: 378 ; 
Offer: 21 , Requests: 351 ; 
Offer: 24 , Requests: 546 ; 
Offer: 24 , Requests: 327 ; 
Offer: 24 , Requests: 84 ; 
Offer: 24 , Requests: 51 ; 
